4451.04 5696.52 7740.84 8994.99 10538.5 11800.7 
16448.7 14655.9 17337 19868.3 23047.7 25678.8 
8688.67 10720.5 12738.2 14397.4 17490.7 20493.8 
10344.5 12609.4 14768.5 17670.5 24619.7 24049.4 
19037.5 22757.1 26905.4 34703.1 34219.6 38042.7 
12036.4 14933.8 20447.3 23544.1 27571.2 30663.8 
