4431.25 5584.64 6382.74 7132.17 8241.72 9912.97 
5673.55 6616.44 7786.26 8796.27 10057.2 10832.2 
6519.61 7797.93 9153.04 10632.9 11575.4 13051.2 
7453.6 11694.3 11412.4 12709 13473.3 15059.8 
9823.29 9524.96 11564.7 13140.7 14895.1 16706.5 
9133.18 10950 14882.8 14107.2 16783.8 18419 
